0.901681 0.874012 0.826124 0.779718 0.756368 0.770800 0.826845 0.915111 1.013440 1.093539 1.132314 1.120976 1.068534 0.999644 0.945871 0.933637 0.975707 1.067316 1.185669 1.296500 1.367445 1.377021 1.315420 1.188638 1.027253 0.879971 0.789165 0.776030 0.842508 0.972509 1.128623 1.260365 1.326558 1.307606 1.203948 1.040100 0.865565 0.732344 0.671201 0.691372 0.788135 0.940095 1.103909 1.227633 1.276675 1.242420 1.136324 0.988371 0.841696 0.734289 0.685154 0.695587 0.754595 0.840280 0.921766 0.968675 0.965104 0.917493 0.850643 0.795136 0.775160 0.803117 0.878766 0.988693 1.107964 1.208212 1.268840 1.283043 1.257551 1.209880 1.163079 1.137395 1.142845 1.176594 1.225003 1.268329 1.285946 1.261043 1.186251 1.070404 0.939514 0.825645 0.752225 0.728358 0.750938 0.806957 0.874626 0.927694 0.944597 0.917278 0.853933 0.774641 0.702485 0.655383 0.642747 0.665928 0.718848 0.787821 0.853174 0.895109 
1.030885 0.997996 0.932170 0.856535 0.796807 0.772231 0.790382 0.846000 0.922006 0.993911 1.038743 1.044840 1.017250 0.976309 0.949646 0.961366 1.023280 1.129392 1.255108 1.366036 1.432766 1.437190 1.369577 1.232795 1.055647 0.889588 0.781042 0.752836 0.807067 0.928771 1.082596 1.218164 1.291317 1.279263 1.180990 1.020394 0.846305 0.710238 0.642630 0.652415 0.735471 0.873440 1.027840 1.149094 1.200458 1.170683 1.071244 0.932861 0.797256 0.699707 0.657785 0.673371 0.737352 0.830068 0.922242 0.983741 0.997660 0.968749 0.920300 0.882614 0.880832 0.927753 1.020703 1.140647 1.257098 1.340384 1.372525 1.349619 1.280617 1.186621 1.095915 1.033238 1.011147 1.028461 1.073041 1.125674 1.164489 1.170067 1.131330 1.051490 0.949773 0.853969 0.787919 0.763868 0.781764 0.830658 0.890373 0.936329 0.948451 0.919480 0.857548 0.782125 0.715797 0.676687 0.675141 0.713531 0.785794 0.876293 0.961687 1.018268 
1.193917 1.154774 1.071208 0.965797 0.868305 0.803960 0.784890 0.808963 0.862209 0.922787 0.968056 0.983854 0.971145 0.945975 0.932584 0.953380 1.020060 1.127425 1.252216 1.361743 1.428098 1.433757 1.368253 1.232511 1.053319 0.881729 0.765158 0.727354 0.771340 0.884429 1.034834 1.173946 1.255458 1.253311 1.164819 1.012640 0.843645 0.708090 0.636597 0.638698 0.711067 0.837519 0.983405 1.101869 1.155483 1.131188 1.040080 0.912826 0.789679 0.704042 0.672879 0.698551 0.772383 0.874529 0.975340 1.044905 1.066938 1.046302 1.005903 0.976019 0.982103 1.036176 1.132456 1.247503 1.348425 1.406751 1.406862 1.346227 1.235889 1.101754 0.977380 0.889688 0.850727 0.859101 0.904169 0.968716 1.031330 1.070770 1.072245 1.033453 0.967007 0.895983 0.843963 0.826273 0.846348 0.895502 0.954766 1.000461 1.013329 0.986339 0.927013 0.854117 0.790581 0.756167 0.763257 0.815296 0.905136 1.013709 1.113669 1.179067 
1.340553 1.298637 1.205276 1.079259 0.952191 0.855410 0.806523 0.806358 0.842496 0.893859 0.937065 0.955333 0.946002 0.921801 0.904919 0.917359 0.972095 1.067023 1.183152 1.290723 1.361282 1.374739 1.318976 1.194379 1.026049 0.861836 0.747074 0.705712 0.742486 0.847829 0.994369 1.136593 1.227304 1.237583 1.162773 1.023428 0.863286 0.730909 0.657864 0.655383 0.721311 0.840737 0.981194 1.097887 1.153656 1.134613 1.051383 0.934194 0.822321 0.748420 0.729471 0.767675 0.852817 0.962361 1.064985 1.131905 1.149490 1.124311 1.079542 1.045293 1.046674 1.094542 1.181008 1.280841 1.361051 1.394178 1.365290 1.273103 1.132692 0.975596 0.837861 0.744161 0.703060 0.711973 0.762028 0.839083 0.923649 0.993737 1.031356 1.029412 0.995137 0.947716 0.910373 0.901109 0.926655 0.980494 1.044556 1.095561 1.114522 1.094024 1.040151 0.970193 0.907285 0.873413 0.883605 0.942347 1.040860 1.156671 1.260156 1.326184 
1.429972 1.389997 1.296863 1.164357 1.023250 0.908911 0.843879 0.831850 0.861149 0.909880 0.952452 0.968919 0.953508 0.916988 0.881332 0.869816 0.897911 0.967791 1.066431 1.168626 1.245497 1.272907 1.235678 1.133100 0.987513 0.841249 0.735756 0.695175 0.726808 0.824778 0.966462 1.110400 1.209947 1.234069 1.175921 1.053171 0.905395 0.778868 0.706470 0.701958 0.764697 0.880362 1.017340 1.132269 1.188980 1.173676 1.096706 0.987858 0.885884 0.823285 0.816935 0.867622 0.961534 1.071909 1.166160 1.218523 1.219592 1.178221 1.117949 1.068598 1.054685 1.086141 1.154438 1.234684 1.294741 1.307419 1.258148 1.148371 0.998195 0.842019 0.713193 0.630900 0.600000 0.617559 0.676801 0.766422 0.868728 0.961383 1.024171 1.046814 1.033216 1.000326 0.971529 0.967137 0.996672 1.055487 1.126212 1.185645 1.214612 1.204755 1.159900 1.094645 1.031157 0.993107 0.998286 1.052694 1.147016 1.257534 1.354931 1.416436 
1.444573 1.409776 1.323607 1.196950 1.058790 0.945289 0.881396 0.872780 0.908029 0.963436 1.010050 1.024296 0.997703 0.940182 0.875209 0.829195 0.821138 0.857419 0.930851 1.022064 1.104060 1.149720 1.139538 1.069106 0.955422 0.833646 0.740975 0.702384 0.728560 0.817631 0.951765 1.094279 1.200555 1.238380 1.198619 1.095511 0.963685 0.846155 0.776600 0.771414 0.831576 0.943034 1.074640 1.184737 1.239075 1.224728 1.152070 1.050523 0.958284 0.907304 0.913408 0.974548 1.072132 1.175449 1.252464 1.281933 1.258769 1.193783 1.111066 1.040479 1.005952 1.016624 1.064186 1.125392 1.169869 1.171235 1.116068 1.008701 0.871543 0.736778 0.631813 0.570865 0.557258 0.589040 0.661149 0.763450 0.878320 0.982657 1.055312 1.085152 1.075269 1.042390 1.010989 1.003544 1.031801 1.092637 1.169250 1.238121 1.279097 1.282099 1.248104 1.188239 1.122538 1.075385 1.067220 1.106639 1.186193 1.283911 1.372321 1.429879 
1.381263 1.354286 1.279430 1.167711 1.046743 0.950767 0.904181 0.913293 0.966564 1.037998 1.094844 1.110015 1.072704 0.992159 0.894039 0.809450 0.762188 0.762565 0.807924 0.884503 0.969317 1.034709 1.056656 1.024357 0.946865 0.851249 0.770737 0.731822 0.749198 0.825194 0.946747 1.082583 1.191559 1.241263 1.220177 1.138732 1.026113 0.920900 0.856159 0.850094 0.905057 1.007440 1.127343 1.226110 1.272560 1.255277 1.184969 1.090672 1.009347 0.971136 0.989491 1.058731 1.155819 1.247718 1.304429 1.309065 1.259836 1.169371 1.063180 0.971798 0.918392 0.910978 0.941641 0.989506 1.027003 1.029546 0.984862 0.897931 0.789315 0.686058 0.610232 0.573756 0.580516 0.629848 0.716909 0.830182 0.950076 1.052724 1.117994 1.136381 1.112319 1.064001 1.017921 0.998597 1.019332 1.078131 1.158724 1.236887 1.290378 1.306222 1.282070 1.225629 1.154689 1.093929 1.066269 1.083662 1.142439 1.224595 1.305176 1.362170 
1.248039 1.232454 1.173825 1.084386 0.990336 0.922525 0.903240 0.938766 1.017419 1.111015 1.183401 1.204875 1.162742 1.064679 0.937284 0.816637 0.732725 0.700298 0.720146 0.782824 0.869735 0.954440 1.009100 1.015354 0.973071 0.901032 0.828665 0.784222 0.786800 0.843193 0.945189 1.067443 1.173574 1.231930 1.228465 1.169376 1.078124 0.987854 0.929218 0.920738 0.965651 1.051393 1.150807 1.229921 1.261804 1.237246 1.167666 1.081392 1.012871 0.988820 1.019376 1.095564 1.191458 1.273273 1.313043 1.296807 1.225172 1.113245 0.989070 0.884024 0.819908 0.803166 0.826250 0.870830 0.912407 0.928193 0.906011 0.849129 0.774217 0.703458 0.655864 0.643199 0.670545 0.737476 0.837132 0.954475 1.067569 1.153537 1.195561 1.187206 1.135119 1.059943 0.990797 0.953784 0.962726 1.016149 1.098422 1.184685 1.249868 1.276952 1.259799 1.203289 1.123888 1.046916 0.997433 0.990317 1.025825 1.090724 1.163455 1.221659 
1.076027 1.074835 1.036494 0.973134 0.908700 0.870507 0.878945 0.940673 1.044490 1.160866 1.251302 1.284646 1.246870 1.142804 0.997134 0.849019 0.735187 0.676085 0.676009 0.728736 0.819144 0.922178 1.006763 1.047320 1.035095 0.981239 0.911315 0.854933 0.835694 0.865241 0.940392 1.041973 1.139223 1.202182 1.214275 1.176971 1.107765 1.033777 0.981765 0.969065 0.999277 1.061556 1.132808 1.185026 1.196606 1.161484 1.092086 1.015136 0.960904 0.951396 0.993381 1.075983 1.172424 1.249138 1.279194 1.249995 1.164215 1.040140 0.908547 0.800921 0.737108 0.722102 0.748967 0.801627 0.857785 0.895356 0.901126 0.875875 0.832721 0.790576 0.767088 0.774490 0.818312 0.896675 0.999200 1.107547 1.199791 1.256680 1.265589 1.222619 1.136405 1.030561 0.936906 0.882043 0.878837 0.925509 1.007223 1.099155 1.173695 1.209441 1.196337 1.137193 1.048373 0.956387 0.887769 0.858923 0.872647 0.919845 0.983081 1.041429 
0.918480 0.931498 0.912510 0.871815 0.830639 0.813688 0.840606 0.919328 1.040352 1.174502 1.282271 1.331589 1.307264 1.210651 1.061787 0.899295 0.765303 0.686998 0.673233 0.720736 0.816670 0.936343 1.045430 1.112398 1.122069 1.079669 1.006823 0.933390 0.887000 0.884410 0.927571 1.003256 1.086535 1.149968 1.174891 1.157809 1.110063 1.052577 1.007483 0.989971 1.003655 1.039792 1.079929 1.102482 1.091835 1.045752 0.977425 0.910669 0.870293 0.873250 0.923754 1.010841 1.108910 1.185410 1.213608 1.181131 1.092280 0.968077 0.840872 0.741264 0.687358 0.683650 0.724301 0.794731 0.873088 0.936275 0.969409 0.971460 0.953481 0.932524 0.925386 0.944209 0.993862 1.070356 1.160793 1.246449 1.308387 1.331668 1.306399 1.229816 1.112436 0.981043 0.869222 0.802325 0.790864 0.832143 0.912248 1.007219 1.088011 1.129642 1.118697 1.056672 0.960605 0.858332 0.777089 0.733486 0.731344 0.764335 0.818790 0.876412 
