0.757230 0.763388 0.731630 0.675424 0.621268 0.599554 0.636965 0.751315 0.940053 1.163887 1.356288 1.466399 1.475667 1.378154 1.182646 0.940316 0.730370 0.606185 0.582156 0.655021 0.811112 1.012676 1.195307 1.300094 1.301675 1.205805 1.046251 0.882161 0.773401 0.754948 0.833890 0.990436 1.174510 1.320955 1.381924 1.341601 1.215859 1.052466 0.913411 0.842336 0.850583 0.921047 1.013523 1.077031 1.073443 0.995899 0.870575 0.742766 0.654318 0.629870 0.677724 0.791080 0.941318 1.077117 1.145648 1.119550 1.006868 0.847198 0.694017 0.588427 0.548354 0.575783 0.662923 0.789206 0.919787 1.019010 1.069560 1.077076 1.061291 1.045986 1.052090 1.092584 1.168419 1.267061 1.367023 1.447859 1.496842 1.505371 1.461359 1.351574 1.179981 0.983077 0.813081 0.705125 0.667672 0.692410 0.761697 0.849388 0.923121 0.953387 0.925262 0.845458 0.739856 0.640618 0.571511 0.542525 0.552893 0.594931 0.655391 0.716138 
0.744819 0.770762 0.756067 0.707775 0.648293 0.608214 0.616866 0.695199 0.847582 1.048974 1.244892 1.380982 1.427323 1.370573 1.211938 0.991421 0.785722 0.658481 0.635415 0.719327 0.896276 1.120499 1.318034 1.430899 1.440416 1.349317 1.178025 0.979365 0.822230 0.752041 0.779605 0.889515 1.042111 1.179570 1.249077 1.225307 1.119122 0.975001 0.849494 0.781246 0.779606 0.829005 0.895115 0.935935 0.921241 0.848063 0.740630 0.635779 0.564926 0.546131 0.586319 0.682248 0.814201 0.941530 1.015916 1.007492 0.921032 0.793217 0.673316 0.600053 0.593757 0.661198 0.795720 0.968583 1.130854 1.240478 1.286279 1.282904 1.254246 1.224023 1.212100 1.230712 1.280283 1.348485 1.415598 1.463540 1.480148 1.455060 1.375298 1.232504 1.041189 0.843962 0.686880 0.594055 0.567955 0.600780 0.678930 0.780113 0.872505 0.923511 0.913796 0.846107 0.743888 0.639744 0.560456 0.519603 0.519534 0.555501 0.616971 0.687145 
0.855119 0.902792 0.901027 0.849028 0.765057 0.683563 0.642234 0.668190 0.771297 0.938083 1.127523 1.285269 1.368480 1.352735 1.232121 1.037662 0.841795 0.715470 0.694912 0.788585 0.980817 1.216737 1.415170 1.523465 1.532449 1.444348 1.267804 1.046279 0.853186 0.742864 0.729345 0.798878 0.918100 1.037025 1.104290 1.090766 1.003960 0.884301 0.781758 0.729611 0.735649 0.785467 0.847551 0.884060 0.869121 0.802038 0.705324 0.610881 0.545446 0.524944 0.556490 0.639235 0.758960 0.882355 0.965184 0.975754 0.913919 0.811302 0.714362 0.663470 0.684062 0.787084 0.962746 1.168321 1.340216 1.437003 1.459546 1.431258 1.377182 1.318807 1.274688 1.257833 1.270928 1.304720 1.342160 1.365490 1.360124 1.313481 1.215188 1.065739 0.887624 0.720100 0.596885 0.532844 0.529018 0.580899 0.678892 0.802601 0.918935 0.992298 1.000260 0.942134 0.838594 0.723482 0.629300 0.576066 0.570445 0.609776 0.683793 0.773916 
1.057208 1.125555 1.136070 1.078321 0.961100 0.821527 0.712335 0.673556 0.720583 0.846555 1.021182 1.193422 1.309678 1.332019 1.246119 1.075889 0.889829 0.763863 0.742625 0.839177 1.036720 1.274861 1.469031 1.570427 1.575294 1.486076 1.305969 1.073262 0.862548 0.731927 0.696397 0.742046 0.837925 0.938982 0.997667 0.986181 0.912070 0.813340 0.734967 0.706485 0.735013 0.806229 0.887065 0.937575 0.931797 0.870140 0.775004 0.677452 0.604661 0.574393 0.595781 0.669902 0.785127 0.911200 1.005102 1.032683 0.988596 0.899377 0.810343 0.765912 0.797156 0.916998 1.109727 1.320325 1.478680 1.549814 1.543631 1.486174 1.400455 1.306171 1.222619 1.165412 1.140511 1.142146 1.156011 1.164821 1.152530 1.106292 1.019418 0.897544 0.762106 0.642376 0.561456 0.530790 0.554295 0.631992 0.756752 0.906956 1.046375 1.138196 1.160670 1.111489 1.006966 0.879854 0.768717 0.702611 0.694485 0.743477 0.837079 0.951695 
1.281161 1.361441 1.384537 1.330639 1.190356 0.993665 0.810442 0.702430 0.693430 0.779084 0.935085 1.114664 1.257221 1.311497 1.253633 1.101676 0.921344 0.791816 0.763374 0.852300 1.043082 1.276623 1.468700 1.568334 1.569408 1.474666 1.290465 1.058011 0.850923 0.724038 0.690050 0.733868 0.823953 0.915813 0.964293 0.945607 0.871510 0.781883 0.720698 0.716457 0.776548 0.885178 1.002771 1.081329 1.092145 1.037194 0.939728 0.831175 0.741519 0.693504 0.700736 0.766751 0.880667 1.011902 1.116101 1.156309 1.122329 1.035242 0.938801 0.881499 0.899432 1.006405 1.183346 1.372657 1.506752 1.554211 1.524250 1.439685 1.321952 1.192515 1.074111 0.984947 0.932488 0.912851 0.914420 0.922224 0.921383 0.899833 0.851593 0.780500 0.700899 0.632349 0.592260 0.592981 0.642846 0.745401 0.893200 1.060881 1.210055 1.307612 1.337600 1.298168 1.199341 1.068087 0.945579 0.869955 0.861709 0.921424 1.032006 1.162948 
1.450296 1.532107 1.566074 1.526275 1.382890 1.148504 0.903829 0.735881 0.680055 0.732793 0.871903 1.054042 1.214878 1.292330 1.253532 1.111904 0.931602 0.793655 0.750931 0.820991 0.991494 1.211304 1.401266 1.503716 1.503131 1.402652 1.219201 1.002470 0.821812 0.723024 0.714553 0.779562 0.882905 0.975962 1.013650 0.977717 0.888022 0.791293 0.734892 0.748697 0.840937 0.992950 1.154719 1.266580 1.297664 1.253915 1.159303 1.042725 0.934703 0.863829 0.850875 0.903627 1.011797 1.143284 1.251889 1.298584 1.268869 1.177093 1.062720 0.976198 0.957921 1.023644 1.156503 1.306287 1.413077 1.443786 1.399408 1.297260 1.159533 1.011868 0.879759 0.780941 0.721476 0.697940 0.701595 0.721345 0.745302 0.762293 0.764399 0.750049 0.725407 0.702505 0.695751 0.719359 0.785288 0.898747 1.050515 1.212976 1.350526 1.438245 1.467258 1.436139 1.348497 1.223347 1.099999 1.022021 1.015915 1.082957 1.201027 1.334126 
1.531502 1.612930 1.654059 1.626258 1.487278 1.235664 0.955914 0.752207 0.668736 0.702219 0.831089 1.014235 1.185649 1.276212 1.246653 1.107571 0.922567 0.773161 0.711868 0.755027 0.892833 1.084966 1.262911 1.364901 1.364520 1.265455 1.097029 0.915532 0.781744 0.730954 0.768046 0.873467 1.004467 1.104625 1.128864 1.066272 0.946910 0.827390 0.761279 0.780852 0.895097 1.082534 1.282704 1.424376 1.475779 1.448333 1.366397 1.252797 1.133417 1.040066 1.001864 1.033284 1.126491 1.249365 1.355200 1.403669 1.376037 1.278889 1.144645 1.022776 0.957073 0.966651 1.040395 1.140198 1.217220 1.237299 1.192232 1.093046 0.961429 0.823924 0.704539 0.618025 0.568912 0.555126 0.571629 0.611800 0.667081 0.726773 0.779805 0.818325 0.840788 0.852714 0.865560 0.894482 0.954151 1.051701 1.179056 1.312025 1.422128 1.491371 1.513459 1.485205 1.405850 1.289304 1.171899 1.097937 1.096046 1.167622 1.288030 1.419243 
1.523328 1.609799 1.653644 1.625380 1.482972 1.226773 0.943533 0.737667 0.652316 0.683971 0.812222 0.997355 1.172741 1.266457 1.237023 1.094587 0.902843 0.742453 0.663350 0.678619 0.778634 0.931827 1.082918 1.173917 1.173479 1.086242 0.948743 0.816607 0.740154 0.747112 0.840446 0.995373 1.157244 1.261902 1.268401 1.174685 1.019194 0.867388 0.779328 0.789283 0.906638 1.109938 1.334718 1.501732 1.575277 1.568167 1.504221 1.400367 1.275975 1.163042 1.097781 1.102301 1.173479 1.281984 1.382414 1.432941 1.409949 1.312428 1.165212 1.014707 0.906660 0.863896 0.881604 0.933574 0.983559 1.000801 0.971060 0.897568 0.796328 0.689349 0.596812 0.531682 0.499530 0.501526 0.536903 0.602977 0.693133 0.795251 0.893578 0.973941 1.028458 1.057268 1.068620 1.077878 1.103113 1.156502 1.236200 1.325766 1.403464 1.453004 1.465072 1.432924 1.354374 1.242946 1.133217 1.066577 1.069918 1.145069 1.269105 1.405258 
1.418821 1.513183 1.554666 1.514760 1.364337 1.120408 0.868158 0.694468 0.632586 0.679388 0.816783 1.005566 1.179080 1.267006 1.230456 1.081514 0.884081 0.716665 0.625463 0.619700 0.688149 0.803785 0.922075 0.993838 0.990412 0.918297 0.814957 0.730415 0.706501 0.767157 0.913569 1.112277 1.295097 1.395286 1.381966 1.261302 1.074541 0.891036 0.775248 0.762350 0.861670 1.055910 1.287481 1.476479 1.577372 1.594477 1.547593 1.450517 1.319957 1.188926 1.098645 1.076785 1.125041 1.219019 1.316640 1.374638 1.363846 1.276365 1.130347 0.967970 0.835099 0.757881 0.737479 0.757488 0.792777 0.818066 0.815694 0.780164 0.718379 0.645685 0.579375 0.533405 0.516928 0.535596 0.592611 0.687316 0.811694 0.948618 1.076222 1.176144 1.238230 1.260166 1.247454 1.215198 1.185742 1.178821 1.201150 1.244107 1.290119 1.321112 1.322498 1.284067 1.204430 1.098930 0.999810 0.942336 0.949044 1.022963 1.147041 1.289636 
1.216753 1.310072 1.343813 1.293935 1.150978 0.948202 0.757905 0.640907 0.620059 0.694361 0.847842 1.040181 1.205610 1.279998 1.231381 1.075486 0.875992 0.708056 0.613855 0.599355 0.651215 0.743222 0.836275 0.888758 0.877663 0.812462 0.730064 0.675772 0.686495 0.784250 0.967299 1.192313 1.380735 1.469389 1.439627 1.303007 1.098039 0.891907 0.750055 0.707442 0.772576 0.933717 1.148403 1.347058 1.474446 1.516964 1.484201 1.388648 1.250279 1.106174 0.999826 0.959750 0.990182 1.072729 1.171558 1.244248 1.256549 1.193600 1.066720 0.912431 0.775000 0.683814 0.646363 0.654580 0.691896 0.737466 0.770518 0.776601 0.753011 0.709091 0.661263 0.626842 0.620276 0.652108 0.728174 0.846590 0.993634 1.144677 1.273856 1.364212 1.408285 1.403307 1.351767 1.267974 1.178871 1.111947 1.081077 1.082773 1.101617 1.117820 1.112976 1.074699 1.002245 0.910744 0.827360 0.779408 0.784322 0.846325 0.955625 1.089132 
