1.000050 0.999787 0.999492 0.999267 0.999195 0.999311 0.999592 0.999964 1.000329 1.000600 1.000728 1.000717 1.000618 1.000499 1.000417 1.000398 1.000429 1.000473 1.000491 1.000462 1.000394 1.000315 1.000255 1.000229 1.000228 1.000226 1.000202 1.000155 1.000108 1.000105 1.000180 1.000334 1.000528 1.000683 1.000718 1.000582 1.000284 0.999901 0.999554 0.999365 0.999407 0.999676 1.000082 1.000488 1.000754 1.000796 1.000614 1.000293 0.999966 0.999767 0.999770 0.999969 1.000276 1.000560 1.000699 1.000627 1.000355 0.999970 0.999591 0.999337 0.999276 0.999414 0.999700 1.000047 1.000370 1.000604 1.000726 1.000744 1.000690 1.000601 1.000507 1.000424 1.000359 1.000310 1.000276 1.000250 1.000226 1.000190 1.000125 1.000015 0.999854 0.999652 0.999437 0.999248 0.999124 0.999086 0.999126 0.999209 0.999290 0.999324 0.999299 0.999231 0.999171 0.999173 0.999278 0.999486 0.999757 1.000015 1.000181 1.000196 
1.000197 0.999885 0.999506 0.999179 0.999008 0.999047 0.999285 0.999650 1.000039 1.000352 1.000529 1.000564 1.000496 1.000393 1.000314 1.000288 1.000309 1.000344 1.000356 1.000326 1.000258 1.000175 1.000102 1.000053 1.000020 0.999989 0.999946 0.999897 0.999871 0.999906 1.000029 1.000231 1.000463 1.000643 1.000687 1.000547 1.000235 0.999829 0.999450 0.999219 0.999207 0.999413 0.999753 1.000097 1.000316 1.000331 1.000149 0.999853 0.999577 0.999447 0.999530 0.999814 1.000204 1.000565 1.000773 1.000759 1.000537 1.000192 0.999848 0.999622 0.999586 0.999746 1.000046 1.000399 1.000712 1.000918 1.000988 1.000931 1.000782 1.000585 1.000382 1.000203 1.000066 0.999978 0.999941 0.999946 0.999977 1.000011 1.000020 0.999978 0.999875 0.999718 0.999536 0.999371 0.999265 0.999237 0.999281 0.999359 0.999420 0.999422 0.999350 0.999231 0.999123 0.999095 0.999197 0.999432 0.999755 1.000079 1.000303 1.000350 
1.000442 1.000101 0.999660 0.999248 0.998982 0.998930 0.999095 0.999412 0.999777 1.000086 1.000271 1.000317 1.000260 1.000163 1.000084 1.000058 1.000080 1.000122 1.000149 1.000136 1.000082 1.000004 0.999921 0.999848 0.999784 0.999724 0.999664 0.999620 0.999620 0.999698 0.999870 1.000117 1.000382 1.000581 1.000633 1.000495 1.000184 0.999777 0.999392 0.999142 0.999098 0.999256 0.999539 0.999826 0.999997 0.999982 0.999789 0.999505 0.999257 0.999166 0.999295 0.999626 1.000066 1.000477 1.000737 1.000776 1.000607 1.000311 1.000010 0.999819 0.999807 0.999979 1.000281 1.000623 1.000911 1.001076 1.001088 1.000957 1.000722 1.000435 1.000148 0.999902 0.999724 0.999630 0.999621 0.999684 0.999795 0.999921 1.000022 1.000065 1.000033 0.999930 0.999789 0.999654 0.999568 0.999556 0.999609 0.999691 0.999746 0.999729 0.999626 0.999464 0.999308 0.999237 0.999310 0.999541 0.999884 1.000245 1.000511 1.000590 
1.000722 1.000386 0.999925 0.999464 0.999127 0.998993 0.999072 0.999311 0.999613 0.999877 1.000032 1.000059 0.999991 0.999887 0.999806 0.999781 0.999813 0.999874 0.999928 0.999947 0.999922 0.999860 0.999777 0.999687 0.999597 0.999511 0.999438 0.999398 0.999422 0.999535 0.999744 1.000022 1.000306 1.000515 1.000576 1.000451 1.000160 0.999780 0.999420 0.999185 0.999138 0.999273 0.999517 0.999758 0.999886 0.999839 0.999629 0.999340 0.999095 0.999009 0.999141 0.999474 0.999915 1.000336 1.000615 1.000686 1.000559 1.000309 1.000050 0.999891 0.999896 1.000068 1.000353 1.000665 1.000911 1.001025 1.000979 1.000787 1.000492 1.000152 0.999827 0.999564 0.999395 0.999335 0.999383 0.999521 0.999718 0.999932 1.000117 1.000232 1.000259 1.000201 1.000090 0.999977 0.999908 0.999912 0.999985 1.000087 1.000162 1.000157 1.000051 0.999869 0.999676 0.999556 0.999578 0.999768 1.000090 1.000453 1.000739 1.000846 
1.000945 1.000655 1.000225 0.999769 0.999404 0.999212 0.999215 0.999369 0.999589 0.999782 0.999883 0.999873 0.999778 0.999657 0.999565 0.999538 0.999578 0.999660 0.999747 0.999807 0.999822 0.999790 0.999722 0.999630 0.999525 0.999419 0.999333 0.999291 0.999324 0.999452 0.999675 0.999959 1.000242 1.000450 1.000517 1.000415 1.000166 0.999842 0.999539 0.999351 0.999329 0.999464 0.999687 0.999894 0.999987 0.999911 0.999682 0.999381 0.999123 0.999017 0.999119 0.999413 0.999815 1.000203 1.000465 1.000541 1.000435 1.000219 0.999995 0.999860 0.999870 1.000026 1.000275 1.000534 1.000719 1.000771 1.000670 1.000434 1.000114 0.999771 0.999465 0.999243 0.999133 0.999143 0.999266 0.999478 0.999743 1.000017 1.000250 1.000404 1.000458 1.000418 1.000319 1.000213 1.000153 1.000172 1.000271 1.000412 1.000533 1.000575 1.000504 1.000334 1.000122 0.999952 0.999905 1.000021 1.000280 1.000607 1.000890 1.001024 
1.001019 1.000815 1.000469 1.000073 0.999732 0.999524 0.999476 0.999558 0.999700 0.999822 0.999866 0.999813 0.999688 0.999543 0.999433 0.999393 0.999430 0.999523 0.999638 0.999739 0.999802 0.999816 0.999781 0.999704 0.999598 0.999482 0.999380 0.999324 0.999343 0.999457 0.999660 0.999920 1.000179 1.000372 1.000443 1.000373 1.000182 0.999935 0.999714 0.999594 0.999617 0.999766 0.999978 1.000160 1.000224 1.000126 0.999884 0.999574 0.999304 0.999174 0.999234 0.999470 0.999806 1.000132 1.000350 1.000404 1.000302 1.000106 0.999906 0.999786 0.999791 0.999915 1.000109 1.000296 1.000404 1.000384 1.000230 0.999970 0.999659 0.999360 0.999128 0.998998 0.998985 0.999087 0.999284 0.999548 0.999844 1.000129 1.000362 1.000508 1.000552 1.000501 1.000391 1.000277 1.000215 1.000245 1.000372 1.000560 1.000746 1.000861 1.000856 1.000726 1.000515 1.000303 1.000176 1.000191 1.000355 1.000614 1.000874 1.001033 
1.000894 1.000806 1.000585 1.000297 1.000024 0.999840 0.999775 0.999814 0.999902 0.999973 0.999976 0.999894 0.999745 0.999577 0.999440 0.999372 0.999388 0.999474 0.999603 0.999740 0.999854 0.999924 0.999939 0.999898 0.999808 0.999689 0.999569 0.999483 0.999463 0.999530 0.999680 0.999885 1.000097 1.000261 1.000334 1.000299 1.000176 1.000017 0.999888 0.999845 0.999916 1.000081 1.000282 1.000438 1.000475 1.000362 1.000119 0.999818 0.999554 0.999416 0.999445 0.999627 0.999893 1.000148 1.000307 1.000325 1.000214 1.000028 0.999846 0.999735 0.999728 0.999814 0.999943 1.000047 1.000068 0.999974 0.999774 0.999509 0.999237 0.999020 0.998898 0.998892 0.998995 0.999186 0.999437 0.999715 0.999989 1.000231 1.000412 1.000508 1.000510 1.000427 1.000294 1.000163 1.000091 1.000122 1.000267 1.000497 1.000749 1.000945 1.001019 1.000946 1.000752 1.000505 1.000295 1.000199 1.000248 1.000420 1.000644 1.000828 
1.000581 1.000623 1.000547 1.000389 1.000214 1.000082 1.000030 1.000056 1.000123 1.000176 1.000171 1.000085 0.999931 0.999745 0.999576 0.999466 0.999439 0.999496 0.999620 0.999781 0.999945 1.000079 1.000158 1.000167 1.000106 0.999991 0.999851 0.999722 0.999643 0.999636 0.999707 0.999835 0.999984 1.000110 1.000181 1.000182 1.000127 1.000055 1.000013 1.000039 1.000147 1.000316 1.000494 1.000615 1.000624 1.000501 1.000271 1.000000 0.999771 0.999654 0.999682 0.999832 1.000042 1.000231 1.000331 1.000309 1.000183 1.000005 0.999841 0.999743 0.999730 0.999783 0.999851 0.999878 0.999818 0.999660 0.999429 0.999176 0.998966 0.998851 0.998856 0.998978 0.999187 0.999444 0.999708 0.999951 1.000153 1.000303 1.000392 1.000411 1.000357 1.000239 1.000084 0.999937 0.999852 0.999873 1.000020 1.000271 1.000567 1.000827 1.000972 1.000956 1.000783 1.000510 1.000226 1.000020 0.999953 1.000034 1.000219 1.000428 
1.000157 1.000323 1.000385 1.000353 1.000274 1.000201 1.000177 1.000214 1.000290 1.000361 1.000383 1.000326 1.000189 0.999998 0.999797 0.999634 0.999548 0.999556 0.999657 0.999829 1.000035 1.000232 1.000380 1.000448 1.000425 1.000318 1.000157 0.999980 0.999830 0.999738 0.999718 0.999761 0.999843 0.999930 0.999997 1.000031 1.000038 1.000041 1.000069 1.000143 1.000267 1.000419 1.000555 1.000628 1.000602 1.000470 1.000264 1.000043 0.999877 0.999814 0.999871 1.000018 1.000195 1.000333 1.000380 1.000322 1.000183 1.000014 0.999874 0.999799 0.999796 0.999836 0.999868 0.999842 0.999728 0.999532 0.999292 0.999072 0.998936 0.998924 0.999047 0.999274 0.999556 0.999834 1.000064 1.000224 1.000311 1.000338 1.000318 1.000256 1.000155 1.000018 0.999859 0.999710 0.999615 0.999618 0.999745 0.999984 1.000288 1.000576 1.000764 1.000788 1.000633 1.000341 0.999997 0.999700 0.999534 0.999537 0.999687 0.999922 
0.999743 1.000006 1.000174 1.000237 1.000225 1.000193 1.000191 1.000246 1.000350 1.000466 1.000546 1.000547 1.000451 1.000270 1.000043 0.999825 0.999670 0.999617 0.999682 0.999852 1.000089 1.000343 1.000555 1.000681 1.000695 1.000599 1.000418 1.000195 0.999978 0.999807 0.999705 0.999673 0.999697 0.999754 0.999821 0.999883 0.999940 0.999998 1.000072 1.000169 1.000283 1.000394 1.000471 1.000482 1.000411 1.000269 1.000092 0.999934 0.999846 0.999860 0.999970 1.000136 1.000298 1.000397 1.000400 1.000308 1.000157 1.000003 0.999894 0.999858 0.999887 0.999944 0.999977 0.999940 0.999814 0.999618 0.999401 0.999232 0.999171 0.999250 0.999458 0.999748 1.000050 1.000298 1.000446 1.000486 1.000437 1.000334 1.000211 1.000089 0.999969 0.999844 0.999711 0.999582 0.999489 0.999470 0.999556 0.999752 1.000022 1.000295 1.000487 1.000525 1.000380 1.000077 0.999694 0.999337 0.999104 0.999051 0.999181 0.999440 
