0.839068 0.804259 0.744526 0.687029 0.659863 0.683701 0.766189 0.896029 1.039478 1.150376 1.191954 1.152952 1.052934 0.937573 0.859171 0.854924 0.938302 1.095021 1.280167 1.436231 1.525690 1.535468 1.456962 1.286744 1.057397 0.842930 0.709552 0.684850 0.769987 0.945801 1.160426 1.338832 1.425958 1.401825 1.265774 1.046194 0.814141 0.643317 0.568414 0.594574 0.715801 0.908203 1.114682 1.264212 1.314894 1.261034 1.119074 0.929436 0.750125 0.626394 0.574228 0.589226 0.656315 0.750086 0.835347 0.878587 0.865621 0.809776 0.743398 0.700623 0.705223 0.767443 0.882799 1.029760 1.173952 1.282943 1.339016 1.340057 1.296434 1.230467 1.172065 1.146730 1.164780 1.219469 1.292347 1.360270 1.398551 1.380560 1.283910 1.111848 0.909074 0.736577 0.631720 0.601970 0.638921 0.724660 0.829201 0.913205 0.943370 0.908446 0.822613 0.716523 0.622235 0.561410 0.543126 0.567335 0.626854 0.706355 0.782838 0.832143 
1.030284 0.989864 0.905326 0.805569 0.725713 0.693255 0.719732 0.798667 0.905047 1.000336 1.048067 1.032223 0.966694 0.890318 0.848976 0.877386 0.988905 1.166421 1.359539 1.511065 1.593019 1.601823 1.529046 1.360693 1.117855 0.876863 0.715022 0.665063 0.727611 0.884773 1.090091 1.270800 1.365977 1.349668 1.220902 1.009334 0.783902 0.614647 0.534195 0.546756 0.647014 0.816771 1.009414 1.158762 1.216940 1.172056 1.040858 0.865502 0.701449 0.589723 0.544882 0.564105 0.635511 0.737292 0.836622 0.899722 0.909829 0.877062 0.832131 0.810537 0.839052 0.928649 1.069577 1.230039 1.368541 1.454892 1.477697 1.437262 1.343078 1.219573 1.103455 1.026982 1.004457 1.031950 1.093237 1.164983 1.219826 1.229217 1.171161 1.046260 0.888361 0.747262 0.658500 0.634011 0.669564 0.749301 0.844768 0.919231 0.942496 0.905315 0.822129 0.722575 0.637625 0.589036 0.587365 0.634373 0.723078 0.835053 0.941565 1.013037 
1.265581 1.221226 1.115186 0.972601 0.835722 0.743799 0.715492 0.747477 0.818931 0.896365 0.944579 0.943584 0.900444 0.846625 0.822536 0.860994 0.976090 1.152577 1.342790 1.492663 1.576366 1.590990 1.527133 1.366943 1.125640 0.877607 0.703467 0.638583 0.684370 0.825891 1.023561 1.208657 1.315206 1.310757 1.193404 0.993176 0.776043 0.609130 0.525017 0.528761 0.616112 0.772327 0.957232 1.108270 1.174263 1.138952 1.018351 0.855009 0.703283 0.603248 0.570348 0.603527 0.691748 0.811951 0.928595 1.005813 1.026170 0.999768 0.958330 0.940046 0.974181 1.070679 1.213899 1.365135 1.481728 1.538085 1.525996 1.444601 1.302876 1.130511 0.971826 0.862103 0.814430 0.824334 0.877702 0.954065 1.027458 1.069493 1.057715 0.988300 0.883713 0.782584 0.718527 0.708590 0.753635 0.839604 0.937638 1.011363 1.032761 0.994525 0.911165 0.811805 0.728549 0.686172 0.698507 0.768706 0.887185 1.028626 1.157409 1.242301 
1.461241 1.420256 1.308979 1.140893 0.959857 0.818523 0.746716 0.745196 0.794462 0.861891 0.910907 0.916795 0.880299 0.827521 0.796080 0.818534 0.911190 1.065318 1.243270 1.395846 1.491566 1.519011 1.465732 1.316292 1.087476 0.849798 0.679329 0.610686 0.647149 0.778147 0.971517 1.163580 1.284739 1.296371 1.194735 1.008478 0.799642 0.633923 0.546617 0.545808 0.628999 0.783014 0.969556 1.126442 1.200413 1.173037 1.059508 0.902446 0.757289 0.666476 0.648062 0.701949 0.814369 0.955596 1.083711 1.161823 1.175444 1.137102 1.080176 1.045288 1.063643 1.144582 1.269989 1.399774 1.492202 1.522137 1.479540 1.362692 1.185475 0.986346 0.813247 0.697068 0.645021 0.650748 0.702730 0.785360 0.876981 0.951102 0.984078 0.966597 0.911175 0.847649 0.808430 0.815373 0.874050 0.971480 1.077346 1.155002 1.178696 1.142859 1.060849 0.959988 0.873689 0.831230 0.850665 0.935512 1.070993 1.223619 1.354280 1.436995 
1.566036 1.532525 1.429234 1.257427 1.057075 0.889637 0.795798 0.781474 0.827695 0.899496 0.955307 0.963982 0.920716 0.849061 0.787633 0.771531 0.820301 0.932665 1.084020 1.233779 1.344338 1.390976 1.355014 1.224979 1.021567 0.808943 0.654077 0.589714 0.622425 0.747064 0.938838 1.139559 1.277494 1.308586 1.226576 1.057071 0.856949 0.691278 0.600451 0.597696 0.682952 0.842999 1.037605 1.202135 1.282246 1.259495 1.148759 0.992869 0.849919 0.766676 0.764189 0.841205 0.976727 1.130264 1.254315 1.315898 1.306888 1.242152 1.155367 1.088718 1.075238 1.125063 1.221301 1.326142 1.398182 1.408819 1.344856 1.207662 1.020177 0.826348 0.669051 0.569707 0.530029 0.543641 0.602421 0.695436 0.805034 0.906407 0.974504 0.995329 0.974298 0.935619 0.911606 0.928344 0.995264 1.100129 1.211554 1.293354 1.322314 1.293968 1.218799 1.119722 1.029263 0.980514 0.995853 1.079188 1.211528 1.354929 1.471773 1.543467 
1.576546 1.548079 1.453338 1.289479 1.093513 0.928496 0.839729 0.836851 0.901319 0.993966 1.065554 1.077570 1.020458 0.916924 0.809787 0.740441 0.733031 0.791630 0.902196 1.035299 1.153814 1.222806 1.215154 1.119142 0.954822 0.776799 0.642672 0.584976 0.615234 0.734214 0.924042 1.132379 1.287035 1.339378 1.280142 1.130868 0.941903 0.776897 0.682236 0.677751 0.766169 0.932940 1.133933 1.301760 1.382747 1.359944 1.248391 1.091419 0.950003 0.874825 0.888503 0.985869 1.135601 1.286697 1.391140 1.424201 1.383883 1.285406 1.161994 1.057510 1.006549 1.020010 1.083462 1.163283 1.219566 1.220999 1.153056 1.021636 0.854960 0.693872 0.571129 0.500484 0.482241 0.512425 0.586184 0.695108 0.822641 0.943674 1.031817 1.070538 1.061650 1.026992 1.000284 1.011685 1.074104 1.176743 1.288565 1.374101 1.411087 1.394308 1.330222 1.235948 1.140900 1.080094 1.079892 1.146460 1.261313 1.387735 1.490942 1.554921 
1.497714 1.470624 1.380345 1.229364 1.055581 0.917670 0.858011 0.887236 0.987015 1.113086 1.207975 1.227440 1.158579 1.022134 0.864780 0.737369 0.671616 0.675539 0.740845 0.847496 0.964830 1.055497 1.084903 1.034918 0.917706 0.775970 0.660081 0.605030 0.628691 0.737667 0.920337 1.130960 1.299196 1.372683 1.338288 1.212920 1.039489 0.878119 0.779847 0.771120 0.857322 1.022159 1.218602 1.379294 1.453051 1.424434 1.309055 1.151571 1.014762 0.950273 0.979525 1.091956 1.246780 1.386547 1.466513 1.469380 1.396396 1.262881 1.103906 0.966152 0.884314 0.867984 0.904241 0.964401 1.012713 1.018484 0.967039 0.865204 0.739062 0.621631 0.537603 0.498053 0.505237 0.558175 0.653406 0.781375 0.922849 1.050912 1.139350 1.172128 1.150507 1.096577 1.047087 1.036504 1.081124 1.172616 1.281697 1.372778 1.421118 1.417695 1.364384 1.273423 1.171244 1.093654 1.070245 1.111024 1.202381 1.313001 1.410135 1.474414 
1.330267 1.305918 1.222992 1.093068 0.954990 0.859033 0.840961 0.911338 1.052322 1.214917 1.335242 1.367400 1.297538 1.141216 0.943396 0.763851 0.645654 0.602376 0.628698 0.710336 0.824091 0.935550 1.005234 1.005091 0.934685 0.823955 0.717905 0.655981 0.663544 0.752881 0.918003 1.120932 1.296292 1.388986 1.380297 1.281637 1.128395 0.975001 0.873974 0.856593 0.930333 1.078069 1.253449 1.393432 1.450484 1.410047 1.289216 1.134811 1.008701 0.958838 1.002905 1.126221 1.283005 1.413371 1.474837 1.453127 1.351063 1.187266 1.002581 0.846338 0.750263 0.720280 0.743930 0.797225 0.849581 0.872443 0.850379 0.787460 0.704359 0.627491 0.577933 0.567601 0.601524 0.680039 0.797512 0.939271 1.081673 1.197895 1.265354 1.270703 1.215742 1.124334 1.037734 0.994579 1.013491 1.088585 1.193365 1.291882 1.354175 1.364368 1.319181 1.227941 1.116139 1.020329 0.971827 0.983684 1.048229 1.141710 1.234534 1.302598 
1.104608 1.089393 1.023649 0.924292 0.827374 0.773936 0.794109 0.899378 1.073785 1.266049 1.409020 1.458279 1.401151 1.246221 1.029374 0.813403 0.654198 0.574618 0.573005 0.638651 0.753970 0.888065 0.997681 1.044404 1.014815 0.926675 0.819852 0.738675 0.717139 0.773693 0.907621 1.089648 1.262671 1.370663 1.387355 1.316898 1.187335 1.046242 0.944135 0.914201 0.965192 1.080720 1.218903 1.324710 1.355898 1.299837 1.176293 1.032758 0.925175 0.893188 0.949906 1.080074 1.238824 1.366598 1.419796 1.382916 1.260882 1.079576 0.886990 0.732088 0.640870 0.615412 0.644122 0.706932 0.776787 0.825814 0.836682 0.810130 0.762674 0.717422 0.694992 0.709197 0.766501 0.865400 0.994591 1.133232 1.256404 1.342065 1.373208 1.338185 1.238778 1.102253 0.975627 0.900112 0.893742 0.951464 1.050099 1.154838 1.230764 1.253944 1.215503 1.123343 1.003830 0.894194 0.825513 0.811509 0.848634 0.920460 1.003009 1.071290 
0.894808 0.893711 0.850578 0.781703 0.717901 0.693284 0.735042 0.856759 1.046589 1.255684 1.416970 1.486872 1.453412 1.319224 1.107650 0.876339 0.690816 0.586250 0.567567 0.627661 0.752426 0.911980 1.058042 1.143259 1.145000 1.071361 0.955616 0.844790 0.782044 0.793387 0.883416 1.031379 1.190665 1.307373 1.347355 1.305447 1.201931 1.077183 0.977249 0.934460 0.957996 1.033368 1.125210 1.188652 1.189498 1.119767 1.001493 0.878099 0.794400 0.779692 0.843479 0.973473 1.130941 1.259696 1.313465 1.273208 1.146334 0.966353 0.785323 0.648453 0.576367 0.569812 0.619443 0.707664 0.807198 0.887400 0.928315 0.929330 0.905948 0.880667 0.874721 0.903012 0.971278 1.074013 1.194397 1.309366 1.397847 1.444113 1.434155 1.355587 1.211295 1.034773 0.878388 0.781935 0.759067 0.803628 0.895743 1.003757 1.090535 1.125549 1.094671 1.004728 0.883165 0.767348 0.687032 0.655193 0.670340 0.721368 0.790390 0.855395 
