0.999170 0.998349 0.997176 0.996110 0.995581 0.995853 0.996936 0.998593 1.000418 1.001969 1.002913 1.003123 1.002708 1.001966 1.001277 1.000975 1.001237 1.002033 1.003132 1.004175 1.004788 1.004695 1.003808 1.002267 1.000416 0.998717 0.997636 0.997507 0.998431 1.000221 1.002425 1.004432 1.005630 1.005582 1.004177 1.001690 0.998736 0.996114 0.994573 0.994591 0.996207 0.998996 1.002177 1.004838 1.006217 1.005938 1.004127 1.001369 0.998514 0.996401 0.995595 0.996213 0.997904 0.999985 1.001675 1.002358 1.001788 1.000156 0.998014 0.996085 0.995026 0.995225 0.996698 0.999102 1.001859 1.004342 1.006056 1.006769 1.006543 1.005682 1.004605 1.003706 1.003235 1.003235 1.003549 1.003889 1.003933 1.003437 1.002312 1.000659 0.998742 0.996914 0.995519 0.994792 0.994787 0.995357 0.996198 0.996939 0.997255 0.996976 0.996146 0.995014 0.993956 0.993355 0.993466 0.994331 0.995747 0.997331 0.998636 0.999301 
1.000582 0.999609 0.998075 0.996468 0.995287 0.994893 0.995402 0.996663 0.998322 0.999944 1.001157 1.001764 1.001792 1.001467 1.001116 1.001048 1.001444 1.002290 1.003378 1.004365 1.004884 1.004656 1.003590 1.001829 0.999731 0.997786 0.996497 0.996235 0.997124 0.998986 1.001354 1.003584 1.005016 1.005168 1.003889 1.001431 0.998404 0.995613 0.993828 0.993548 0.994840 0.997303 1.000185 1.002602 1.003820 1.003486 1.001739 0.999165 0.996596 0.994843 0.994431 0.995442 0.997495 0.999894 1.001863 1.002807 1.002511 1.001192 0.999418 0.997907 0.997282 0.997882 0.999658 1.002201 1.004883 1.007047 1.008205 1.008163 1.007052 1.005265 1.003319 1.001698 1.000725 1.000487 1.000839 1.001465 1.001990 1.002093 1.001597 1.000523 0.999069 0.997556 0.996323 0.995628 0.995566 0.996036 0.996772 0.997425 0.997679 0.997355 0.996489 0.995324 0.994242 0.993646 0.993815 0.994810 0.996431 0.998269 0.999826 1.000672 
1.002690 1.001572 0.999707 0.997591 0.995774 0.994701 0.994581 0.995351 0.996710 0.998238 0.999533 1.000340 1.000613 1.000512 1.000321 1.000339 1.000758 1.001592 1.002664 1.003651 1.004185 1.003977 1.002912 1.001115 0.998934 0.996870 0.995448 0.995071 0.995898 0.997768 1.000226 1.002617 1.004258 1.004633 1.003558 1.001252 0.998299 0.995489 0.993585 0.993093 0.994099 0.996236 0.998793 1.000935 1.001974 1.001589 0.999933 0.997577 0.995322 0.993929 0.993873 0.995193 0.997492 1.000077 1.002197 1.003300 1.003204 1.002150 1.000703 0.999547 0.999252 1.000090 1.001948 1.004371 1.006708 1.008316 1.008748 1.007876 1.005913 1.003332 1.000724 0.998634 0.997422 0.997191 0.997789 0.998870 1.000007 1.000814 1.001041 1.000636 0.999742 0.998645 0.997678 0.997119 0.997102 0.997571 0.998301 0.998970 0.999263 0.998993 0.998173 0.997028 0.995936 0.995311 0.995459 0.996467 0.998157 1.000116 1.001816 1.002771 
1.004976 1.003804 1.001743 0.999274 0.996969 0.995327 0.994639 0.994916 0.995913 0.997229 0.998446 0.999261 0.999570 0.999481 0.999251 0.999180 0.999488 1.000231 1.001270 1.002303 1.002964 1.002937 1.002066 1.000433 0.998352 0.996311 0.994840 0.994368 0.995089 0.996883 0.999324 1.001774 1.003556 1.004140 1.003315 1.001266 0.998535 0.995874 0.994015 0.993450 0.994274 0.996151 0.998418 1.000303 1.001173 1.000746 0.999187 0.997046 0.995076 0.993975 0.994162 0.995637 0.997993 1.000561 1.002638 1.003724 1.003683 1.002770 1.001529 1.000594 1.000464 1.001338 1.003047 1.005114 1.006903 1.007822 1.007499 1.005890 1.003285 1.000217 0.997314 0.995133 0.994027 0.994082 0.995115 0.996748 0.998514 0.999983 1.000859 1.001043 1.000640 0.999915 0.999199 0.998790 0.998858 0.999394 1.000209 1.000999 1.001450 1.001348 1.000669 0.999604 0.998511 0.997808 0.997832 0.998713 1.000315 1.002252 1.003993 1.005017 
1.006776 1.005713 1.003681 1.001113 0.998573 0.996588 0.995502 0.995389 0.996057 0.997128 0.998175 0.998862 0.999040 0.998781 0.998331 0.998004 0.998064 0.998624 0.999593 1.000700 1.001575 1.001865 1.001360 1.000072 0.998258 0.996365 0.994914 0.994352 0.994910 0.996520 0.998810 1.001190 1.003010 1.003753 1.003191 1.001473 0.999090 0.996732 0.995080 0.994591 0.995353 0.997055 0.999089 1.000749 1.001468 1.001007 0.999541 0.997593 0.995857 0.994964 0.995265 0.996727 0.998944 1.001286 1.003112 1.003992 1.003836 1.002910 1.001729 1.000862 1.000729 1.001457 1.002838 1.004396 1.005544 1.005771 1.004803 1.002687 0.999776 0.996630 0.993864 0.991998 0.991332 0.991897 0.993467 0.995631 0.997904 0.999842 1.001136 1.001675 1.001555 1.001032 1.000447 1.000119 1.000253 1.000876 1.001831 1.002826 1.003533 1.003697 1.003240 1.002301 1.001203 1.000363 1.000151 1.000758 1.002118 1.003901 1.005604 1.006695 
1.007491 1.006733 1.004991 1.002625 1.000160 0.998120 0.996882 0.996567 0.997027 0.997911 0.998788 0.999296 0.999254 0.998709 0.997906 0.997191 0.996887 0.997172 0.998021 0.999199 1.000332 1.001030 1.001011 1.000200 0.998773 0.997118 0.995728 0.995058 0.995380 0.996691 0.998690 1.000858 1.002602 1.003430 1.003115 1.001767 0.999814 0.997872 0.996547 0.996243 0.997032 0.998621 1.000457 1.001909 1.002481 1.001985 1.000605 0.998831 0.997295 0.996547 0.996873 0.998202 1.000137 1.002096 1.003515 1.004039 1.003629 1.002565 1.001325 1.000408 1.000157 1.000634 1.001605 1.002620 1.003162 1.002823 1.001435 0.999127 0.996293 0.993480 0.991247 0.990027 0.990030 0.991208 0.993281 0.995821 0.998348 1.000439 1.001815 1.002384 1.002258 1.001704 1.001075 1.000711 1.000844 1.001532 1.002641 1.003880 1.004894 1.005380 1.005189 1.004390 1.003265 1.002221 1.001667 1.001870 1.002854 1.004378 1.005993 1.007175 
1.006790 1.006513 1.005295 1.003406 1.001306 0.999496 0.998364 0.998069 0.998498 0.999322 1.000111 1.000480 1.000219 0.999356 0.998142 0.996965 0.996213 0.996149 0.996820 0.998035 0.999427 1.000563 1.001082 1.000813 0.999835 0.998458 0.997136 0.996325 0.996339 0.997243 0.998828 1.000661 1.002222 1.003062 1.002956 1.001981 1.000492 0.999016 0.998071 0.997997 0.998836 1.000317 1.001944 1.003167 1.003571 1.003024 1.001721 1.000121 0.998783 0.998172 0.998502 0.999662 1.001264 1.002779 1.003723 1.003822 1.003094 1.001830 1.000476 0.999467 0.999072 0.999299 0.999903 1.000468 1.000563 0.999885 0.998365 0.996197 0.993785 0.991630 0.990197 0.989801 0.990536 0.992266 0.994668 0.997311 0.999754 1.001631 1.002722 1.002989 1.002575 1.001766 1.000928 1.000412 1.000469 1.001176 1.002412 1.003881 1.005199 1.006003 1.006069 1.005392 1.004199 1.002889 1.001908 1.001609 1.002124 1.003319 1.004821 1.006132 
1.004745 1.005057 1.004509 1.003273 1.001734 1.000357 0.999534 0.999448 1.000022 1.000943 1.001777 1.002116 1.001716 1.000587 0.998984 0.997337 0.996108 0.995649 0.996088 0.997291 0.998901 1.000448 1.001493 1.001762 1.001229 1.000123 0.998848 0.997857 0.997503 0.997927 0.999015 1.000431 1.001736 1.002530 1.002596 1.001969 1.000932 0.999910 0.999329 0.999454 1.000300 1.001616 1.002971 1.003905 1.004092 1.003463 1.002230 1.000817 0.999710 0.999283 0.999668 1.000711 1.002026 1.003136 1.003636 1.003332 1.002302 1.000854 0.999410 0.998350 0.997879 0.997963 0.998350 0.998668 0.998561 0.997822 0.996461 0.994713 0.992963 0.991640 0.991092 0.991505 0.992853 0.994924 0.997366 0.999778 1.001784 1.003107 1.003612 1.003327 1.002431 1.001229 1.000086 0.999352 0.999281 0.999960 1.001271 1.002916 1.004479 1.005544 1.005813 1.005208 1.003901 1.002279 1.000827 0.999982 0.999990 1.000829 1.002213 1.003680 
1.001852 1.002757 1.002893 1.002336 1.001402 1.000523 1.000092 1.000320 1.001157 1.002308 1.003328 1.003778 1.003374 1.002094 1.000194 0.998138 0.996460 0.995601 0.995777 0.996915 0.998678 1.000565 1.002066 1.002811 1.002671 1.001790 1.000524 0.999319 0.998568 0.998486 0.999052 1.000029 1.001054 1.001779 1.001987 1.001674 1.001041 1.000417 1.000127 1.000369 1.001131 1.002188 1.003179 1.003743 1.003651 1.002902 1.001729 1.000523 0.999696 0.999527 1.000063 1.001099 1.002244 1.003062 1.003222 1.002607 1.001355 0.999800 0.998349 0.997338 0.996926 0.997042 0.997432 0.997757 0.997724 0.997193 0.996228 0.995075 0.994080 0.993583 0.993816 0.994840 0.996533 0.998627 1.000777 1.002635 1.003922 1.004464 1.004221 1.003285 1.001865 1.000264 0.998829 0.997890 0.997688 0.998307 0.999636 1.001374 1.003087 1.004317 1.004708 1.004115 1.002662 1.000722 0.998812 0.997443 0.996968 0.997472 0.998749 1.000377 
0.998903 1.000296 1.000987 1.000975 1.000522 1.000041 0.999939 1.000459 1.001585 1.003034 1.004346 1.005042 1.004784 1.003506 1.001449 0.999102 0.997056 0.995839 0.995752 0.996785 0.998628 1.000762 1.002616 1.003734 1.003897 1.003174 1.001875 1.000443 0.999305 0.998746 0.998829 0.999404 1.000181 1.000848 1.001187 1.001151 1.000862 1.000553 1.000462 1.000722 1.001302 1.002009 1.002557 1.002686 1.002264 1.001362 1.000237 0.999250 0.998741 0.998897 0.999679 1.000825 1.001934 1.002599 1.002552 1.001747 1.000381 0.998816 0.997457 0.996615 0.996409 0.996743 0.997357 0.997932 0.998210 0.998091 0.997658 0.997142 0.996838 0.996999 0.997753 0.999065 1.000751 1.002526 1.004084 1.005162 1.005586 1.005292 1.004324 1.002821 1.001000 0.999137 0.997536 0.996486 0.996201 0.996758 0.998053 0.999794 1.001548 1.002837 1.003265 1.002640 1.001045 0.998834 0.996546 0.994752 0.993886 0.994120 0.995318 0.997086 
